,industry,year,business_n,business_n_lq,employment,employment_lq,decile_salary,decile_gva,decile_uniq
304,manufacture_instruments,2014,1940,0.986337143061102,42800,0.9498220382906684,4.0,3.0,5
305,manufacture_instruments,2014,1940,0.986337143061102,4300,2.1089521822520587,4.0,3.0,5
306,manufacture_instruments,2014,100,1.3674859458926856,42800,0.9498220382906684,4.0,3.0,5
307,manufacture_instruments,2014,100,1.3674859458926856,4300,2.1089521822520587,4.0,3.0,5
308,manufacture_instruments,2015,2120,0.9953423557606961,43900,0.9380677753511231,4.0,3.0,5
309,manufacture_instruments,2015,2120,0.9953423557606961,5000,2.3790540498542065,4.0,3.0,5
310,manufacture_instruments,2015,90,1.123881899559125,43900,0.9380677753511231,4.0,3.0,5
311,manufacture_instruments,2015,90,1.123881899559125,5000,2.3790540498542065,4.0,3.0,5
312,manufacture_light,2010,1285,1.035851052652554,4400,1.0461003166350298,,,8
313,manufacture_light,2010,1285,1.035851052652554,0,0.0,,,8
314,manufacture_light,2010,5,0.10106286337209301,4400,1.0461003166350298,,,8
315,manufacture_light,2010,5,0.10106286337209301,0,0.0,,,8
316,manufacture_light,2011,1240,1.0349493448793239,4500,1.04629983868614,,,8
317,manufacture_light,2011,1240,1.0349493448793239,0,0.0,,,8
318,manufacture_light,2011,5,0.10666956061618428,4500,1.04629983868614,,,8
319,manufacture_light,2011,5,0.10666956061618428,0,0.0,,,8
320,manufacture_light,2012,1270,1.0302622004366009,6300,1.0463867302600045,,,8
321,manufacture_light,2012,1270,1.0302622004366009,0,0.0,,,8
322,manufacture_light,2012,10,0.21139820795999167,6300,1.0463867302600045,,,8
323,manufacture_light,2012,10,0.21139820795999167,0,0.0,,,8
324,manufacture_light,2013,1270,1.0295775772670877,3000,1.0460998953772234,,,8
325,manufacture_light,2013,1270,1.0295775772670877,0,0.0,,,8
326,manufacture_light,2013,10,0.21512592137592138,3000,1.0460998953772234,,,8
327,manufacture_light,2013,10,0.21512592137592138,0,0.0,,,8
328,manufacture_light,2014,1320,1.017900838859056,4100,1.045248084193703,,,8
329,manufacture_light,2014,1320,1.017900838859056,0,0.0,,,8
330,manufacture_light,2014,25,0.518526269446297,4100,1.045248084193703,,,8
331,manufacture_light,2014,25,0.518526269446297,0,0.0,,,8
332,manufacture_light,2015,1255,1.0213214172475318,4100,0.9736653980127702,,,8
333,manufacture_light,2015,1255,1.0213214172475318,300,1.5863964959709638,,,8
334,manufacture_light,2015,20,0.43290265760795926,4100,0.9736653980127702,,,8
335,manufacture_light,2015,20,0.43290265760795926,300,1.5863964959709638,,,8
336,manufacture_machinery_tools,2010,26375,0.9977037919041615,288700,0.9934511888570164,5.0,4.0,0
337,manufacture_machinery_tools,2010,26375,0.9977037919041615,15300,1.1420556651449822,5.0,4.0,0
338,manufacture_machinery_tools,2010,1115,1.0575756240905785,288700,0.9934511888570164,5.0,4.0,0
339,manufacture_machinery_tools,2010,1115,1.0575756240905785,15300,1.1420556651449822,5.0,4.0,0
340,manufacture_machinery_tools,2011,25330,0.9954982461114825,297600,0.9850643213951131,5.0,4.0,0
341,manufacture_machinery_tools,2011,25330,0.9954982461114825,18500,1.322585974999474,5.0,4.0,0
342,manufacture_machinery_tools,2011,1110,1.1150680733247793,297600,0.9850643213951131,5.0,4.0,0
343,manufacture_machinery_tools,2011,1110,1.1150680733247793,18500,1.322585974999474,5.0,4.0,0
344,manufacture_machinery_tools,2012,25780,0.9956962857222768,295900,0.995261438392592,5.0,4.0,0
345,manufacture_machinery_tools,2012,25780,0.9956962857222768,15200,1.1021533869890747,5.0,4.0,0
346,manufacture_machinery_tools,2012,1105,1.1121503639152397,295900,0.995261438392592,5.0,4.0,0
347,manufacture_machinery_tools,2012,1105,1.1121503639152397,15200,1.1021533869890747,5.0,4.0,0
348,manufacture_machinery_tools,2013,25665,0.9937377748947158,299900,0.9984893654475787,5.0,4.0,0
349,manufacture_machinery_tools,2013,25665,0.9937377748947158,14300,1.0327687197565225,5.0,4.0,0
350,manufacture_machinery_tools,2013,1135,1.1661751439363381,299900,0.9984893654475787,5.0,4.0,0
351,manufacture_machinery_tools,2013,1135,1.1661751439363381,14300,1.0327687197565225,5.0,4.0,0
352,manufacture_machinery_tools,2014,26850,0.9940483039098862,297700,0.9928856243282238,5.0,4.0,0
353,manufacture_machinery_tools,2014,26850,0.9940483039098862,15700,1.1572304286148396,5.0,4.0,0
354,manufacture_machinery_tools,2014,1165,1.160081063361969,297700,0.9928856243282238,5.0,4.0,0
355,manufacture_machinery_tools,2014,1165,1.160081063361969,15700,1.1572304286148396,5.0,4.0,0
356,manufacture_machinery_tools,2015,28100,0.991043117169282,312000,0.9900141900349825,5.0,4.0,0
357,manufacture_machinery_tools,2015,28100,0.991043117169282,17300,1.22235551445804,5.0,4.0,0
358,manufacture_machinery_tools,2015,1320,1.2382310889772186,312000,0.9900141900349825,5.0,4.0,0
359,manufacture_machinery_tools,2015,1320,1.2382310889772186,17300,1.22235551445804,5.0,4.0,0
360,manufacture_materials,2010,985,1.0141419578941848,25500,1.0066248329884249,2.0,2.0,7
361,manufacture_materials,2010,985,1.0141419578941848,1000,0.856295282288999,2.0,2.0,7
362,manufacture_materials,2010,25,0.6454014542079207,25500,1.0066248329884249,2.0,2.0,7
363,manufacture_materials,2010,25,0.6454014542079207,1000,0.856295282288999,2.0,2.0,7
364,manufacture_materials,2011,830,1.0028740674522219,30500,1.0098780088584578,2.0,2.0,7
365,manufacture_materials,2011,830,1.0028740674522219,1100,0.786651333162961,2.0,2.0,7
366,manufacture_materials,2011,30,0.926536764887089,30500,1.0098780088584578,2.0,2.0,7
367,manufacture_materials,2011,30,0.926536764887089,1100,0.786651333162961,2.0,2.0,7
368,manufacture_materials,2012,825,1.001940308201916,27900,0.9998010196662371,2.0,2.0,7
369,manufacture_materials,2012,825,1.001940308201916,1300,1.0042895960255755,2.0,2.0,7
370,manufacture_materials,2012,30,0.9494375655746994,27900,0.9998010196662371,2.0,2.0,7
371,manufacture_materials,2012,30,0.9494375655746994,1300,1.0042895960255755,2.0,2.0,7
372,manufacture_materials,2013,790,1.018348751535657,22200,0.9840431219226421,2.0,2.0,7
373,manufacture_materials,2013,790,1.018348751535657,1400,1.3461369694396679,2.0,2.0,7
374,manufacture_materials,2013,15,0.5130953652692783,22200,0.9840431219226421,2.0,2.0,7
375,manufacture_materials,2013,15,0.5130953652692783,1400,1.3461369694396679,2.0,2.0,7
376,manufacture_materials,2014,800,1.0180900749324637,24700,0.9816588471324889,2.0,2.0,7
377,manufacture_materials,2014,800,1.0180900749324637,1600,1.4053465068044493,2.0,2.0,7
378,manufacture_materials,2014,15,0.5134364410345543,24700,0.9816588471324889,2.0,2.0,7
379,manufacture_materials,2014,15,0.5134364410345543,1600,1.4053465068044493,2.0,2.0,7
380,manufacture_materials,2015,880,1.0259390573899732,25700,1.002021143131453,2.0,2.0,7
381,manufacture_materials,2015,880,1.0259390573899732,1100,0.9549949055347595,2.0,2.0,7
382,manufacture_materials,2015,10,0.310084768792218,25700,1.002021143131453,2.0,2.0,7
383,manufacture_materials,2015,10,0.310084768792218,1100,0.9549949055347595,2.0,2.0,7
384,manufacture_metal_equipment,2010,3675,1.0043534521671966,137500,0.972540862321275,7.0,4.0,2
385,manufacture_metal_equipment,2010,3675,1.0043534521671966,10400,1.5956388086467077,7.0,4.0,2
386,manufacture_metal_equipment,2010,130,0.89084058804205,137500,0.972540862321275,7.0,4.0,2
387,manufacture_metal_equipment,2010,130,0.89084058804205,10400,1.5956388086467077,7.0,4.0,2
388,manufacture_metal_equipment,2011,3335,1.0030314413752435,147800,0.9719869023118258,7.0,4.0,2
389,manufacture_metal_equipment,2011,3335,1.0030314413752435,11300,1.60503661531244,7.0,4.0,2
390,manufacture_metal_equipment,2011,120,0.9225141740120365,147800,0.9719869023118258,7.0,4.0,2
391,manufacture_metal_equipment,2011,120,0.9225141740120365,11300,1.60503661531244,7.0,4.0,2
392,manufacture_metal_equipment,2012,3385,1.007134007637503,147900,0.9776411712283934,7.0,4.0,2
393,manufacture_metal_equipment,2012,3385,1.007134007637503,10400,1.4820091574957326,7.0,4.0,2
394,manufacture_metal_equipment,2012,105,0.8140951045794522,147900,0.9776411712283934,7.0,4.0,2
395,manufacture_metal_equipment,2012,105,0.8140951045794522,10400,1.4820091574957326,7.0,4.0,2
396,manufacture_metal_equipment,2013,3225,1.0049647061924611,144100,0.9706567606172432,7.0,4.0,2
397,manufacture_metal_equipment,2013,3225,1.0049647061924611,11200,1.6365142294282635,7.0,4.0,2
398,manufacture_metal_equipment,2013,105,0.8682559709586737,144100,0.9706567606172432,7.0,4.0,2
399,manufacture_metal_equipment,2013,105,0.8682559709586737,11200,1.6365142294282635,7.0,4.0,2
400,manufacture_metal_equipment,2014,3390,1.000295221737965,139600,0.964419250187977,7.0,4.0,2
401,manufacture_metal_equipment,2014,3390,1.000295221737965,11700,1.7863482055882232,7.0,4.0,2
402,manufacture_metal_equipment,2014,125,0.9920595055551488,139600,0.964419250187977,7.0,4.0,2
403,manufacture_metal_equipment,2014,125,0.9920595055551488,11700,1.7863482055882232,7.0,4.0,2
404,manufacture_metal_equipment,2015,3530,1.0007429013295077,141800,0.9608827862581499,7.0,4.0,2
405,manufacture_metal_equipment,2015,3530,1.0007429013295077,12400,1.8710288115040163,7.0,4.0,2
406,manufacture_metal_equipment,2015,130,0.980240648886875,141800,0.9608827862581499,7.0,4.0,2
407,manufacture_metal_equipment,2015,130,0.980240648886875,12400,1.8710288115040163,7.0,4.0,2
408,manufacture_oils,2010,355,1.0254388014747884,36300,0.9736779870218352,2.0,8.0,9
409,manufacture_oils,2010,355,1.0254388014747884,2700,1.570972498660971,2.0,8.0,9
410,manufacture_oils,2010,5,0.3621419270833333,36300,0.9736779870218352,2.0,8.0,9
411,manufacture_oils,2010,5,0.3621419270833333,2700,1.570972498660971,2.0,8.0,9
412,manufacture_oils,2011,350,1.0102580130626464,34800,0.986754319411319,2.0,8.0,9
413,manufacture_oils,2011,350,1.0102580130626464,2100,1.286084810758662,2.0,8.0,9
414,manufacture_oils,2011,10,0.7377977942619411,34800,0.986754319411319,2.0,8.0,9
415,manufacture_oils,2011,10,0.7377977942619411,2100,1.286084810758662,2.0,8.0,9
416,manufacture_oils,2012,325,0.9781788779678785,32900,1.0036770678004125,2.0,8.0,9
417,manufacture_oils,2012,325,0.9781788779678785,1400,0.9207301790878121,2.0,8.0,9
418,manufacture_oils,2012,20,1.5686359779060253,32900,1.0036770678004125,2.0,8.0,9
419,manufacture_oils,2012,20,1.5686359779060253,1400,0.9207301790878121,2.0,8.0,9
420,manufacture_oils,2013,370,1.0103770008157744,33200,0.9728436001827399,2.0,8.0,9
421,manufacture_oils,2013,370,1.0103770008157744,2500,1.5890772548407444,2.0,8.0,9
422,manufacture_oils,2013,10,0.7246346825294194,33200,0.9728436001827399,2.0,8.0,9
423,manufacture_oils,2013,10,0.7246346825294194,2500,1.5890772548407444,2.0,8.0,9
424,manufacture_oils,2014,455,1.0040777979702948,33900,0.9897740238594002,2.0,8.0,9
425,manufacture_oils,2014,455,1.0040777979702948,1900,1.2259979913585601,2.0,8.0,9
426,manufacture_oils,2014,15,0.8903206371131102,33900,0.9897740238594002,2.0,8.0,9
427,manufacture_oils,2014,15,0.8903206371131102,1900,1.2259979913585601,2.0,8.0,9
428,manufacture_oils,2015,510,1.0176436585430702,34600,0.9771313130749117,2.0,8.0,9
429,manufacture_oils,2015,510,1.0176436585430702,2400,1.5092204502210251,2.0,8.0,9
430,manufacture_oils,2015,10,0.5307220081251424,34600,0.9771313130749117,2.0,8.0,9
431,manufacture_oils,2015,10,0.5307220081251424,2400,1.5092204502210251,2.0,8.0,9
432,manufacture_paper,2010,785,1.0016037511337603,40100,0.9469215055770809,6.0,,6
433,manufacture_paper,2010,785,1.0016037511337603,4200,2.1513694112588166,6.0,,6
434,manufacture_paper,2010,30,0.9597871932515336,40100,0.9469215055770809,6.0,,6
435,manufacture_paper,2010,30,0.9597871932515336,4200,2.1513694112588166,6.0,,6
436,manufacture_paper,2011,665,0.9871664013355002,42400,0.9623234958848663,6.0,,6
437,manufacture_paper,2011,665,0.9871664013355002,3700,1.8137502242834433,6.0,,6
438,manufacture_paper,2011,35,1.3280360296714941,42400,0.9623234958848663,6.0,,6
439,manufacture_paper,2011,35,1.3280360296714941,3700,1.8137502242834433,6.0,,6
440,manufacture_paper,2012,700,1.023749508252406,43500,0.9643606518286059,6.0,,6
441,manufacture_paper,2012,700,1.023749508252406,3700,1.7683091257269101,6.0,,6
442,manufacture_paper,2012,10,0.3811122622377315,43500,0.9643606518286059,6.0,,6
443,manufacture_paper,2012,10,0.3811122622377315,3700,1.7683091257269101,6.0,,6
444,manufacture_paper,2013,625,1.0376844873243087,38800,0.9527858202027292,6.0,,6
445,manufacture_paper,2013,625,1.0376844873243087,3800,2.0241710834900974,6.0,,6
446,manufacture_paper,2013,0,0.0,38800,0.9527858202027292,6.0,,6
447,manufacture_paper,2013,0,0.0,3800,2.0241710834900974,6.0,,6
448,manufacture_paper,2014,580,1.0195999542808805,41400,0.9594960240713813,6.0,,6
449,manufacture_paper,2014,580,1.0195999542808805,3700,1.895153389372796,6.0,,6
450,manufacture_paper,2014,10,0.47282564908831837,41400,0.9594960240713813,6.0,,6
451,manufacture_paper,2014,10,0.47282564908831837,3700,1.895153389372796,6.0,,6
452,manufacture_paper,2015,565,1.0375974557694048,44600,0.9831846130803026,6.0,,6
453,manufacture_paper,2015,565,1.0375974557694048,2800,1.3744307194347594,6.0,,6
454,manufacture_paper,2015,0,0.0,44600,0.9831846130803026,6.0,,6
455,manufacture_paper,2015,0,0.0,2800,1.3744307194347594,6.0,,6
456,manufacture_pesticides,2010,20,1.0398816014955599,5800,1.028369802793758,,9.0,0
457,manufacture_pesticides,2010,20,1.0398816014955599,100,0.384607203062008,,9.0,0
458,manufacture_pesticides,2010,0,0.0,5800,1.028369802793758,,9.0,0
459,manufacture_pesticides,2010,0,0.0,100,0.384607203062008,,9.0,0
460,manufacture_pesticides,2011,15,1.0391225277215792,6200,1.0296919047387412,,9.0,0
461,manufacture_pesticides,2011,15,1.0391225277215792,100,0.3587039268102391,,9.0,0
462,manufacture_pesticides,2011,0,0.0,6200,1.0296919047387412,,9.0,0
463,manufacture_pesticides,2011,0,0.0,100,0.3587039268102391,,9.0,0
464,manufacture_pesticides,2012,20,1.0383745012274403,6200,1.0297774170812743,,9.0,0
465,manufacture_pesticides,2012,20,1.0383745012274403,100,0.35806173631192684,,9.0,0
466,manufacture_pesticides,2012,0,0.0,6200,1.0297774170812743,,9.0,0
467,manufacture_pesticides,2012,0,0.0,100,0.35806173631192684,,9.0,0
468,manufacture_pesticides,2013,15,1.037684487324309,6700,1.0012670427181993,,9.0,0
469,manufacture_pesticides,2013,15,1.037684487324309,300,0.9725152799625357,,9.0,0
470,manufacture_pesticides,2013,0,0.0,6700,1.0012670427181993,,9.0,0
471,manufacture_pesticides,2013,0,0.0,300,0.9725152799625357,,9.0,0
472,manufacture_pesticides,2014,20,1.0371792638374473,6500,1.0140466488446371,,9.0,0
473,manufacture_pesticides,2014,20,1.0371792638374473,200,0.6895636777790488,,9.0,0
474,manufacture_pesticides,2014,0,0.0,6500,1.0140466488446371,,9.0,0
475,manufacture_pesticides,2014,0,0.0,200,0.6895636777790488,,9.0,0
476,manufacture_pesticides,2015,25,1.0375974557694048,5600,1.0265774671388386,,9.0,0
477,manufacture_pesticides,2015,25,1.0375974557694048,100,0.4081955896065639,,9.0,0
478,manufacture_pesticides,2015,0,0.0,5600,1.0265774671388386,,9.0,0
479,manufacture_pesticides,2015,0,0.0,100,0.4081955896065639,,9.0,0
480,manufacture_pharmaceuticals,2010,170,1.010170698595687,36500,0.9691030852075782,7.0,,9
481,manufacture_pharmaceuticals,2010,170,1.010170698595687,2900,1.6702104681195322,7.0,,9
482,manufacture_pharmaceuticals,2010,5,0.7449776785714286,36500,0.9691030852075782,7.0,,9
483,manufacture_pharmaceuticals,2010,5,0.7449776785714286,2900,1.6702104681195322,7.0,,9
484,manufacture_pharmaceuticals,2011,170,0.9548693497982078,37300,0.9588939553560938,7.0,,9
485,manufacture_pharmaceuticals,2011,170,0.9548693497982078,3400,1.8878226320086786,7.0,,9
486,manufacture_pharmaceuticals,2011,15,2.1535719400078284,37300,0.9588939553560938,7.0,,9
487,manufacture_pharmaceuticals,2011,15,2.1535719400078284,3400,1.8878226320086786,7.0,,9
488,manufacture_pharmaceuticals,2012,205,0.9675762397801149,36700,0.9648842462447781,7.0,,9
489,manufacture_pharmaceuticals,2012,205,0.9675762397801149,3100,1.7570215352190781,7.0,,9
490,manufacture_pharmaceuticals,2012,15,1.8449298149235638,36700,0.9648842462447781,7.0,,9
491,manufacture_pharmaceuticals,2012,15,1.8449298149235638,3100,1.7570215352190781,7.0,,9
492,manufacture_pharmaceuticals,2013,255,1.017729016414226,36800,0.9745943329084004,7.0,,9
493,manufacture_pharmaceuticals,2013,255,1.017729016414226,2700,1.5511003199402467,7.0,,9
494,manufacture_pharmaceuticals,2013,5,0.5295407295407295,36800,0.9745943329084004,7.0,,9
495,manufacture_pharmaceuticals,2013,5,0.5295407295407295,2700,1.5511003199402467,7.0,,9
496,manufacture_pharmaceuticals,2014,285,1.0192968627368018,34000,0.9954743658987647,7.0,,9
497,manufacture_pharmaceuticals,2014,285,1.0192968627368018,1700,1.1000182478856255,7.0,,9
498,manufacture_pharmaceuticals,2014,5,0.4809778154519101,34000,0.9954743658987647,7.0,,9
499,manufacture_pharmaceuticals,2014,5,0.4809778154519101,1700,1.1000182478856255,7.0,,9
500,manufacture_pharmaceuticals,2015,300,1.020587661412529,31500,0.9796023821469945,7.0,,9
501,manufacture_pharmaceuticals,2015,300,1.020587661412529,2100,1.4541967879733837,7.0,,9
502,manufacture_pharmaceuticals,2015,5,0.45241876102471146,31500,0.9796023821469945,7.0,,9
503,manufacture_pharmaceuticals,2015,5,0.45241876102471146,2100,1.4541967879733837,7.0,,9
504,manufacture_plastics,2010,5055,0.985304872644809,124500,0.9821982610939757,3.0,3.0,1
505,manufacture_plastics,2010,5055,0.985304872644809,8100,1.386152204700857,3.0,3.0,1
506,manufacture_plastics,2010,280,1.3684688378631678,124500,0.9821982610939757,3.0,3.0,1
507,manufacture_plastics,2010,280,1.3684688378631678,8100,1.386152204700857,3.0,3.0,1
508,manufacture_plastics,2011,4845,0.9852345688475638,127700,0.9766994839197374,3.0,3.0,1
509,manufacture_plastics,2011,4845,0.9852345688475638,9100,1.5032526406455415,3.0,3.0,1
510,manufacture_plastics,2011,265,1.3774150601289468,127700,0.9766994839197374,3.0,3.0,1
511,manufacture_plastics,2011,265,1.3774150601289468,9100,1.5032526406455415,3.0,3.0,1
512,manufacture_plastics,2012,4690,0.9788897308053658,126100,0.973796064101746,3.0,3.0,1
513,manufacture_plastics,2012,4690,0.9788897308053658,9400,1.5649015516156688,3.0,3.0,1
514,manufacture_plastics,2012,285,1.550111884699597,126100,0.973796064101746,3.0,3.0,1
515,manufacture_plastics,2012,285,1.550111884699597,9400,1.5649015516156688,3.0,3.0,1
516,manufacture_plastics,2013,4565,0.9797372667291561,132700,0.976899761552129,3.0,3.0,1
517,manufacture_plastics,2013,4565,0.9797372667291561,9400,1.5010909083165576,3.0,3.0,1
518,manufacture_plastics,2013,270,1.5376942797832145,132700,0.976899761552129,3.0,3.0,1
519,manufacture_plastics,2013,270,1.5376942797832145,9400,1.5010909083165576,3.0,3.0,1
520,manufacture_plastics,2014,4600,0.9816923073358554,141700,0.971861243636796,3.0,3.0,1
521,manufacture_plastics,2014,4600,0.9816923073358554,10700,1.6218772985557748,3.0,3.0,1
522,manufacture_plastics,2014,260,1.4924167607026344,141700,0.971861243636796,3.0,3.0,1
523,manufacture_plastics,2014,260,1.4924167607026344,10700,1.6218772985557748,3.0,3.0,1
524,manufacture_plastics,2015,4635,0.9834896129838837,138000,0.988330847512252,3.0,3.0,1
525,manufacture_plastics,2015,4635,0.9834896129838837,7900,1.2598387525691275,3.0,3.0,1
526,manufacture_plastics,2015,255,1.4391357520939445,138000,0.988330847512252,3.0,3.0,1
527,manufacture_plastics,2015,255,1.4391357520939445,7900,1.2598387525691275,3.0,3.0,1
528,manufacture_rubber,2010,1650,1.0122741253496603,31900,0.9757485409548959,5.0,6.0,3
529,manufacture_rubber,2010,1650,1.0122741253496603,2300,1.5260584051320025,5.0,6.0,3
530,manufacture_rubber,2010,45,0.6922358960176991,31900,0.9757485409548959,5.0,6.0,3
531,manufacture_rubber,2010,45,0.6922358960176991,2300,1.5260584051320025,5.0,6.0,3
532,manufacture_rubber,2011,1420,1.0106534173730428,33600,0.9631691665713508,5.0,6.0,3
533,manufacture_rubber,2011,1420,1.0106534173730428,2900,1.7954851350200185,5.0,6.0,3
534,manufacture_rubber,2011,40,0.7276909751624626,33600,0.9631691665713508,5.0,6.0,3
535,manufacture_rubber,2011,40,0.7276909751624626,2900,1.7954851350200185,5.0,6.0,3
536,manufacture_rubber,2012,1300,1.0111511996971327,33500,0.9710236970556828,5.0,6.0,3
537,manufacture_rubber,2012,1300,1.0111511996971327,2600,1.6246679337366652,5.0,6.0,3
538,manufacture_rubber,2012,35,0.7094112147271631,33500,0.9710236970556828,5.0,6.0,3
539,manufacture_rubber,2012,35,0.7094112147271631,2600,1.6246679337366652,5.0,6.0,3
540,manufacture_rubber,2013,1095,1.0145218871608197,33700,0.9792657353947894,5.0,6.0,3
541,manufacture_rubber,2013,1095,1.0145218871608197,2300,1.4497681488330392,5.0,6.0,3
542,manufacture_rubber,2013,25,0.6146454896454896,33700,0.9792657353947894,5.0,6.0,3
543,manufacture_rubber,2013,25,0.6146454896454896,2300,1.4497681488330392,5.0,6.0,3
544,manufacture_rubber,2014,1050,1.0177927355414205,30600,0.9781220604381439,5.0,6.0,3
545,manufacture_rubber,2014,1050,1.0177927355414205,2100,1.4835108480659351,5.0,6.0,3
546,manufacture_rubber,2014,20,0.5214338933871174,30600,0.9781220604381439,5.0,6.0,3
547,manufacture_rubber,2014,20,0.5214338933871174,2100,1.4835108480659351,5.0,6.0,3
548,manufacture_rubber,2015,1015,1.022486813209656,29300,0.9844321473751576,5.0,6.0,3
549,manufacture_rubber,2015,1015,1.022486813209656,1800,1.3466516878981818,5.0,6.0,3
550,manufacture_rubber,2015,15,0.40190598673554473,29300,0.9844321473751576,5.0,6.0,3
551,manufacture_rubber,2015,15,0.40190598673554473,1800,1.3466516878981818,5.0,6.0,3
552,manufacture_ships,2010,1065,1.0022388285907435,35200,1.0172025178329571,8.0,6.0,1
553,manufacture_ships,2010,1065,1.0022388285907435,1000,0.6268459939408418,8.0,6.0,1
554,manufacture_ships,2010,40,0.9438631221719457,35200,1.0172025178329571,8.0,6.0,1
555,manufacture_ships,2010,40,0.9438631221719457,1000,0.6268459939408418,8.0,6.0,1
556,manufacture_ships,2011,1000,1.0039831185715742,35300,1.0174761516699928,8.0,6.0,1
557,manufacture_ships,2011,1000,1.0039831185715742,1000,0.622544005207853,8.0,6.0,1
558,manufacture_ships,2011,35,0.8981886191014937,35300,1.0174761516699928,8.0,6.0,1
559,manufacture_ships,2011,35,0.8981886191014937,1000,0.622544005207853,8.0,6.0,1
560,manufacture_ships,2012,980,1.0176070112028917,39100,1.0254065451921348,8.0,6.0,1
561,manufacture_ships,2012,980,1.0176070112028917,800,0.4522885090255918,8.0,6.0,1
562,manufacture_ships,2012,20,0.5411794123775787,39100,1.0254065451921348,8.0,6.0,1
563,manufacture_ships,2012,20,0.5411794123775787,800,0.4522885090255918,8.0,6.0,1
564,manufacture_ships,2013,960,1.0062395028599358,32800,1.0303926897409286,8.0,6.0,1
565,manufacture_ships,2013,960,1.0062395028599358,500,0.3407210690559434,8.0,6.0,1
566,manufacture_ships,2013,30,0.834427816245998,32800,1.0303926897409286,8.0,6.0,1
567,manufacture_ships,2013,30,0.834427816245998,500,0.3407210690559434,8.0,6.0,1
568,manufacture_ships,2014,970,1.0060638859223239,35700,1.03366638796995,8.0,6.0,1
569,manufacture_ships,2014,970,1.0060638859223239,400,0.2559599247157688,8.0,6.0,1
570,manufacture_ships,2014,30,0.8369013988863235,35700,1.03366638796995,8.0,6.0,1
571,manufacture_ships,2014,30,0.8369013988863235,400,0.2559599247157688,8.0,6.0,1
572,manufacture_ships,2015,1050,1.004126570099424,37300,1.0149769126134136,8.0,6.0,1
573,manufacture_ships,2015,1050,1.004126570099424,1100,0.6665068611544676,8.0,6.0,1
574,manufacture_ships,2015,35,0.8902433684679808,37300,1.0149769126134136,8.0,6.0,1
575,manufacture_ships,2015,35,0.8902433684679808,1100,0.6665068611544676,8.0,6.0,1
576,manufacture_steel_metal,2010,1645,1.0182174014644025,60400,0.9903520238989936,4.0,4.0,4
577,manufacture_steel_metal,2010,1645,1.0182174014644025,3400,1.2092822090006083,4.0,4.0,4
578,manufacture_steel_metal,2010,35,0.543212890625,60400,0.9903520238989936,4.0,4.0,4
579,manufacture_steel_metal,2010,35,0.543212890625,3400,1.2092822090006083,4.0,4.0,4
580,manufacture_steel_metal,2011,1490,1.0186135304639163,66600,0.9898234269388768,4.0,4.0,4
581,manufacture_steel_metal,2011,1490,1.0186135304639163,3800,1.2197971602041369,4.0,4.0,4
582,manufacture_steel_metal,2011,30,0.5242247485545372,66600,0.9898234269388768,4.0,4.0,4
583,manufacture_steel_metal,2011,30,0.5242247485545372,3800,1.2197971602041369,4.0,4.0,4
584,manufacture_steel_metal,2012,1385,1.02359336953737,62200,0.9967114030960534,4.0,4.0,4
585,manufacture_steel_metal,2012,1385,1.02359336953737,3100,1.0708952082958547,4.0,4.0,4
586,manufacture_steel_metal,2012,20,0.3851810764253229,62200,0.9967114030960534,4.0,4.0,4
587,manufacture_steel_metal,2012,20,0.3851810764253229,3100,1.0708952082958547,4.0,4.0,4
588,manufacture_steel_metal,2013,1280,1.0139207204390193,62700,0.9998546256120716,4.0,4.0,4
589,manufacture_steel_metal,2013,1280,1.0139207204390193,2900,1.0031534645955018,4.0,4.0,4
590,manufacture_steel_metal,2013,30,0.6305981206744566,62700,0.9998546256120716,4.0,4.0,4
591,manufacture_steel_metal,2013,30,0.6305981206744566,2900,1.0031534645955018,4.0,4.0,4
592,manufacture_steel_metal,2014,1250,1.0128703748412573,60900,0.9793170511907154,4.0,4.0,4
593,manufacture_steel_metal,2014,1250,1.0128703748412573,4100,1.4571010945069591,4.0,4.0,4
594,manufacture_steel_metal,2014,30,0.6538292178799402,60900,0.9793170511907154,4.0,4.0,4
595,manufacture_steel_metal,2014,30,0.6538292178799402,4100,1.4571010945069591,4.0,4.0,4
596,manufacture_steel_metal,2015,1275,1.0176436585430702,61800,0.9828826336549448,4.0,4.0,4
597,manufacture_steel_metal,2015,1275,1.0176436585430702,3900,1.3811549401756338,4.0,4.0,4
598,manufacture_steel_metal,2015,25,0.5307220081251424,61800,0.9828826336549448,4.0,4.0,4
599,manufacture_steel_metal,2015,25,0.5307220081251424,3900,1.3811549401756338,4.0,4.0,4
600,manufacture_textiles,2010,5925,1.0117074694353356,91700,1.0226801602924542,1.0,1.0,4
601,manufacture_textiles,2010,5925,1.0117074694353356,2100,0.5080259324028016,1.0,1.0,4
602,manufacture_textiles,2010,165,0.7064443503694581,91700,1.0226801602924542,1.0,1.0,4
603,manufacture_textiles,2010,165,0.7064443503694581,2100,0.5080259324028016,1.0,1.0,4
604,manufacture_textiles,2011,5640,1.0122022549826781,75500,1.005033560061114,1.0,1.0,4
605,manufacture_textiles,2011,5640,1.0122022549826781,3100,0.8912834211964338,1.0,1.0,4
606,manufacture_textiles,2011,150,0.6881015697779762,75500,1.005033560061114,1.0,1.0,4
607,manufacture_textiles,2011,150,0.6881015697779762,3100,0.8912834211964338,1.0,1.0,4
